0 5.02586 0
100 5.90659 0.880731
200 6.0095 0.5188
300 6.05047 0.369127
400 5.97134 0.296673
500 5.93772 0.244553
600 5.85382 0.223067
700 5.98617 0.234172
800 6.02434 0.210017
900 5.97437 0.194377
1000 6.05846 0.194894
1100 6.01529 0.183075
1200 5.95125 0.180173
1300 5.84983 0.195218
1400 5.94455 0.204942
1500 5.95743 0.192138
1600 5.90601 0.187663
1700 5.92437 0.17788
1800 5.85352 0.182567
1900 5.82608 0.175358
2000 5.84007 0.167385
2100 5.82431 0.160372
2200 5.82938 0.153325
2300 5.7777 0.155628
2400 5.75476 0.151026
2500 5.75511 0.145101
2600 5.70618 0.147948
2700 5.65257 0.152315
2800 5.61688 0.15124
2900 5.63099 0.146791
3000 5.56665 0.155875
3100 5.62282 0.161038
3200 5.64954 0.158353
3300 5.62703 0.155265
3400 5.60462 0.152421
3500 5.61379 0.14841
3600 5.62448 0.144739
3700 5.63596 0.141345
3800 5.60448 0.141225
3900 5.57702 0.140361
4000 5.6018 0.139119
4100 5.59771 0.135828
4200 5.59143 0.13278
4300 5.57798 0.130423
4400 5.57247 0.127611
4500 5.57481 0.124828
4600 5.57962 0.122238
4700 5.57246 0.119878
4800 5.58287 0.117867
4900 5.57809 0.115584
5000 5.55685 0.11527
5100 5.54287 0.113892
5200 5.52349 0.113391
5300 5.52533 0.111286
5400 5.5089 0.110474
5500 5.49226 0.10975
5600 5.48325 0.108184
5700 5.5091 0.109401
5800 5.50297 0.107705
5900 5.4743 0.109708
6000 5.49356 0.1096
6100 5.5107 0.109171
6200 5.50619 0.107518
6300 5.5122 0.105995
6400 5.49412 0.105906
6500 5.51642 0.106647
6600 5.53318 0.106371
6700 5.53704 0.104866
6800 5.5339 0.103383
6900 5.52584 0.102213
7000 5.52687 0.100769
7100 5.52028 0.0995774
7200 5.51735 0.0982478
7300 5.50372 0.0978639
7400 5.48687 0.09801
7500 5.4684 0.0984595
7600 5.47038 0.0971924
7700 5.47263 0.0959646
7800 5.45322 0.0967096
7900 5.4529 0.0954936
8000 5.45675 0.0943857
8100 5.45209 0.0933439
8200 5.45126 0.0922162
8300 5.44491 0.0913327
8400 5.44212 0.0902949
8500 5.43649 0.0894162
8600 5.46032 0.0915363
8700 5.45468 0.0906656
8800 5.45804 0.0897041
8900 5.46159 0.088773
9000 5.46109 0.0877935
9100 5.45362 0.0871543
9200 5.45485 0.0862209
9300 5.4517 0.085357
9400 5.45592 0.0845589
9500 5.45339 0.0837116
9600 5.44461 0.0833076
9700 5.44812 0.0825275
9800 5.43066 0.0835339
9900 5.43472 0.0827937
