1 1.48253 0
2 1.51853 0.0360008
3 1.52601 0.0220899
4 1.52599 0.0156199
5 1.52076 0.0131839
6 1.51529 0.0120726
7 1.51505 0.010206
8 1.51267 0.00915295
9 1.5087 0.00899824
10 1.51184 0.00863865
11 1.50963 0.00812064
12 1.50824 0.00754081
13 1.50531 0.00753067
14 1.49996 0.00879045
15 1.49882 0.00826284
16 1.50049 0.0079081
17 1.49954 0.00748927
18 1.49728 0.00741349
19 1.49775 0.00702858
20 1.49813 0.00667868
21 1.49656 0.00654541
22 1.49511 0.00640615
23 1.49608 0.00619815
24 1.49706 0.00601407
25 1.50049 0.00671011
26 1.49797 0.00691974
27 1.49891 0.00672393
28 1.50019 0.00660408
29 1.50198 0.00661971
30 1.50281 0.00644878
31 1.50437 0.00642879
32 1.50545 0.00631858
33 1.50502 0.00613921
34 1.50428 0.00600144
35 1.50669 0.0063046
36 1.50667 0.006127
37 1.50491 0.00621176
38 1.50427 0.00608055
39 1.50334 0.00599441
40 1.50313 0.00584653
41 1.5029 0.00570691
42 1.50385 0.00564973
43 1.50333 0.00554092
44 1.50321 0.0054149
45 1.50285 0.00530507
46 1.50248 0.00520193
47 1.50279 0.00509974
48 1.50282 0.00499246
49 1.50296 0.00489134
50 1.50257 0.0048078
51 1.50174 0.00478636
52 1.50214 0.00471082
53 1.50237 0.0046266
54 1.50072 0.00483055
55 1.50226 0.00498753
56 1.50279 0.00492634
57 1.50309 0.00484828
58 1.5033 0.00476838
59 1.50424 0.00478096
60 1.5043 0.00470093
61 1.50453 0.00462918
62 1.50473 0.00455844
63 1.5052 0.0045099
64 1.50583 0.00448333
65 1.50425 0.00468766
66 1.50304 0.00477273
67 1.50347 0.00472071
68 1.50382 0.00466408
69 1.50455 0.00465348
70 1.50366 0.00467267
71 1.50316 0.00463316
72 1.50271 0.0045907
73 1.50257 0.00452943
74 1.5026 0.00446786
75 1.50193 0.0044582
76 1.50225 0.0044105
77 1.50261 0.00436794
78 1.50249 0.00431326
79 1.50253 0.00425854
80 1.50214 0.00422344
81 1.50192 0.00417664
82 1.50187 0.00412567
83 1.50127 0.00411991
84 1.50207 0.004148
85 1.50188 0.00410338
86 1.5013 0.00409691
87 1.5011 0.00405418
88 1.50113 0.00400793
89 1.50128 0.00396554
90 1.50218 0.00402398
91 1.50227 0.00398057
92 1.50225 0.00393712
93 1.50219 0.0038951
94 1.50201 0.00385763
95 1.50172 0.00382783
96 1.50248 0.0038631
97 1.50139 0.00397395
98 1.50173 0.00394765
99 1.50157 0.00391079
100 1.50213 0.00391149
