100 100 100
99.0585 100.136 99.4679
98.1609 99.5978 99.164
98.1609 99.5978 99.164
97.0949 99.4554 99.3416
97.1825 98.9843 98.3626
97.08 98.9252 99.4461
96.9649 97.8418 99.478
96.9667 97.7955 98.389
96.9647 97.8347 97.2997
96.7993 97.737 96.2268
96.3431 97.4712 95.2731
96.3431 97.4712 95.2731
96.2783 97.3188 96.3505
96.0779 96.452 95.7207
96.0779 96.452 95.7207
95.8054 96.8815 94.7566
95.8364 96.5691 93.7128
95.8364 96.5691 93.7128
95.6807 96.9398 94.7259
95.6807 96.9398 94.7259
95.6807 96.9398 94.7259
95.6807 96.9398 94.7259
94.6201 97.0634 94.507
95.6768 97.1825 94.7466
95.6953 96.8558 93.7069
95.2826 96.3824 94.5977
95.2826 96.3824 94.5977
95.2826 96.3824 94.5977
94.9365 96.6341 95.6002
94.9365 96.6341 95.6002
94.9365 96.6341 95.6002
94.6326 97.0325 94.6322
94.799 96.1586 95.2621
94.799 96.1586 95.2621
95.0092 95.1248 94.9882
95.0092 95.1248 94.9882
95.0092 95.1248 94.9882
94.7349 94.9552 93.947
94.7349 94.9552 93.947
94.7926 94.0428 93.3535
94.6297 93.3522 92.5261
93.705 93.3969 93.1014
93.705 93.3969 93.1014
92.8911 92.7331 93.3927
92.8911 92.7331 93.3927
92.3689 92.5665 94.3349
93.2535 91.9437 94.2014
93.2535 91.9437 94.2014
94.2652 92.3449 94.1414
94.2013 92.4063 95.2278
94.2013 92.4063 95.2278
94.2013 92.4063 95.2278
94.2013 92.4063 95.2278
94.2013 92.4063 95.2278
94.6491 91.858 96.0566
94.8577 90.8298 96.3521
94.9959 91.2403 95.3518
95.6553 92.1067 95.3004
95.9159 91.2376 94.6964
96.4376 91.8002 93.9222
96.4376 91.8002 93.9222
95.7236 92.5872 93.6792
95.7236 92.5872 93.6792
96.3187 91.8481 93.1429
96.5653 92.0743 94.1802
96.629 91.8197 93.1223
96.2293 91.1638 92.3489
96.2293 91.1638 92.3489
96.2927 91.4026 93.4105
96.2927 91.4026 93.4105
96.0859 91.3761 92.3406
96.0859 91.3761 92.3406
96.0859 91.3761 92.3406
96.6042 92.3217 92.4999
96.6042 92.3217 92.4999
96.1913 91.6473 93.2502
97.1493 92.05 93.579
97.5161 91.9959 92.554
97.5161 91.9959 92.554
97.5866 92.2278 91.4913
98.1397 91.9869 90.5834
98.1397 91.9869 90.5834
98.3917 90.973 90.8942
97.3973 91.0192 90.4502
96.8236 91.9283 90.2699
96.8236 91.9283 90.2699
96.3187 91.0464 90.664
96.0609 90.302 91.4173
96.3119 90.1929 90.3622
96.3224 90.241 89.2733
96.3224 90.241 89.2733
95.306 90.6032 89.4282
94.5812 91.0778 88.7668
94.5812 91.0778 88.7668
93.8917 90.4684 88.1826
94.3853 90.0538 87.3037
94.357 89.2932 88.084
95.3525 89.5974 88.4073
94.4504 89.3979 87.829
93.5865 88.8412 87.4659
92.6363 88.8556 86.9319
92.6363 88.8556 86.9319
92.977 89.4713 86.0995
93.259 88.7543 86.8706
92.4731 89.4677 86.6223
92.4731 89.4677 86.6223
92.4731 89.4677 86.6223
93.0385 89.6521 85.7089
92.4355 88.9283 85.1606
92.4355 88.9283 85.1606
92.1205 89.7173 84.4778
92.1205 89.7173 84.4778
91.6332 89.3578 83.5715
91.6332 89.3578 83.5715
91.6332 89.3578 83.5715
91.1845 89.6807 82.6321
91.1845 89.6807 82.6321
91.1845 89.6807 82.6321
91.1845 89.6807 82.6321
90.2408 89.1746 82.4286
90.2408 89.1746 82.4286
89.9013 88.2933 81.8845
89.9013 88.2933 81.8845
89.9013 88.2933 81.8845
89.3893 87.7795 82.6981
89.3893 87.7795 82.6981
89.3893 87.7795 82.6981
89.4825 87.1256 83.5651
89.3643 86.5131 84.459
89.4156 86.4666 83.3712
89.3667 85.9288 84.318
88.7271 86.5675 83.7088
88.7271 86.5675 83.7088
88.4829 86.018 84.618
88.4829 86.018 84.618
89.3339 86.3797 85.1951
88.9948 85.5777 84.5395
89.5532 84.7911 84.032
89.5532 84.7911 84.032
88.9931 84.8022 83.097
88.9188 84.8034 82.0095
88.9188 84.8034 82.0095
88.9188 84.8034 82.0095
88.6668 84.509 80.9907
88.6668 84.509 80.9907
88.7018 83.6825 80.2809
88.1559 82.7453 80.1727
88.1331 81.9145 79.4675
88.1331 81.9145 79.4675
88.1331 81.9145 79.4675
88.1331 81.9145 79.4675
88.7701 81.3979 78.7495
88.7701 81.3979 78.7495
88.8473 81.4525 77.6637
88.8473 81.4525 77.6637
88.8473 81.4525 77.6637
88.8473 81.4525 77.6637
88.1715 80.7026 77.2526
87.4188 79.9231 77.1341
88.2142 79.9451 76.3891
88.2142 79.9451 76.3891
88.2373 80.1375 75.3164
87.9377 79.9144 74.2924
87.3617 79.1783 74.8532
87.4564 79.4477 73.8013
87.4564 79.4477 73.8013
87.6357 78.6985 73.0301
87.6357 78.6985 73.0301
87.8933 78.5403 71.9829
88.1872 77.9234 71.1337
88.1872 77.9234 71.1337
88.7534 77.0191 71.3566
88.19 76.0889 71.4307
88.8389 75.9279 70.5699
87.9006 75.4415 70.8367
88.2222 75.8551 69.8809
88.8802 76.6819 69.6135
88.172 76.5055 70.4231
88.5169 76.0215 71.3367
88.4285 75.5859 72.332
88.4285 75.5859 72.332
88.4285 75.5859 72.332
89.3862 76.0402 72.5863
89.3862 76.0402 72.5863
89.3862 76.0402 72.5863
88.7116 75.1908 72.6939
88.9572 74.8901 71.6754
88.2471 74.5242 70.9338
87.8373 74.4314 69.928
87.8373 74.4314 69.928
87.1966 73.9427 69.194
87.1966 73.9427 69.194
87.1669 73.9176 70.2833
87.5617 74.2051 69.3088
87.7803 73.4632 70.0769
88.2611 73.5358 69.1013
88.2611 73.5358 69.1013
87.9437 74.5778 69.1405
88.7117 73.8394 68.9102
88.7117 73.8394 68.9102
88.2863 72.9833 68.3865
88.4247 72.0197 67.8962
88.3392 72.0605 66.8103
88.3685 72.5823 67.7668
87.6169 73.0947 67.1662
88.2863 73.2933 66.3291
87.9201 74.2942 66.1005
87.3743 73.5118 65.5731
87.3743 73.5118 65.5731
87.7127 73.1613 64.598
87.7127 73.1613 64.598
87.8066 73.1565 63.5121
87.8066 73.1565 63.5121
88.376 72.3439 63.9632
87.8197 72.1484 63.0465
87.4037 71.3437 62.4403
87.4037 71.3437 62.4403
87.0696 71.7503 61.4858
86.1729 72.3477 61.3211
85.8033 73.1439 60.6749
85.9755 72.727 59.6826
85.9755 72.727 59.6826
85.9755 72.727 59.6826
85.9755 72.727 59.6826
85.9478 72.6275 60.7677
85.9478 72.6275 60.7677
86.155 71.5819 60.9957
86.1577 72.6442 61.24
86.1577 72.6442 61.24
86.1577 72.6442 61.24
86.1577 72.6442 61.24
86.6252 72.7057 60.2573
86.9036 72.9469 59.2314
86.1243 72.3085 59.6477
85.3161 72.7828 60.2044
86.0869 73.3983 59.7405
86.2316 73.2291 58.6734
86.2739 73.8889 57.8069
86.2739 73.8889 57.8069
87.0893 74.5697 57.5621
86.04 74.5145 57.8522
86.4452 75.426 58.2915
86.4452 75.426 58.2915
