1 1.46357 0
2 1.48919 0.0256278
3 1.49465 0.0157705
4 1.5002 0.012456
5 1.50149 0.00973461
6 1.50701 0.00967532
7 1.50791 0.00822608
8 1.50496 0.00770751
9 1.50316 0.00703235
10 1.50647 0.0071076
11 1.50388 0.00693141
12 1.5074 0.00723926
13 1.50879 0.00680393
14 1.50786 0.00636805
15 1.50951 0.00615267
16 1.50848 0.0058458
17 1.51168 0.00635386
18 1.50611 0.00817872
19 1.50826 0.0080289
20 1.50748 0.00765673
21 1.50866 0.00737857
22 1.5082 0.00705041
23 1.5107 0.00718718
24 1.51255 0.00712478
25 1.5118 0.00687513
26 1.51225 0.00662117
27 1.51496 0.00692252
28 1.51403 0.00673558
29 1.51259 0.00665541
30 1.51211 0.00644769
31 1.51355 0.00640027
32 1.51312 0.006212
33 1.51369 0.00604759
34 1.51367 0.00586706
35 1.51102 0.00628287
36 1.51334 0.00653125
37 1.51238 0.00642371
38 1.51272 0.00626171
39 1.51223 0.00611894
40 1.51134 0.00603021
41 1.50994 0.00604542
42 1.51014 0.00590293
43 1.50911 0.00585525
44 1.51011 0.00580717
45 1.51006 0.00567681
46 1.50967 0.00556568
47 1.50955 0.00544735
48 1.50849 0.00543789
49 1.50913 0.00536421
50 1.50849 0.0052941
51 1.5084 0.00519016
52 1.50891 0.00511568
53 1.50809 0.00508526
54 1.50723 0.00506395
55 1.50712 0.00497218
56 1.50687 0.00488912
57 1.50569 0.00494467
58 1.50577 0.00485935
59 1.50609 0.00478653
60 1.50577 0.00471709
61 1.50366 0.00509249
62 1.50352 0.0050119
63 1.50348 0.00493185
64 1.50436 0.00493294
65 1.50528 0.00494354
66 1.50507 0.00487238
67 1.50487 0.0048036
68 1.50425 0.00477283
69 1.50494 0.00475322
70 1.50551 0.00472028
71 1.50447 0.00476865
72 1.50493 0.00472433
73 1.50416 0.00472239
74 1.50447 0.00466861
75 1.50443 0.00460617
76 1.50481 0.00456152
77 1.50469 0.00450346
78 1.50428 0.00446404
79 1.50415 0.0044091
80 1.50395 0.0043582
81 1.50321 0.00436846
82 1.50347 0.00432275
83 1.50419 0.00433045
84 1.50381 0.00429514
85 1.50312 0.00429976
86 1.50269 0.00427108
87 1.50147 0.00439502
88 1.5022 0.00440604
89 1.50137 0.0044353
90 1.50192 0.00441954
91 1.50233 0.0043905
92 1.50201 0.00435449
93 1.50197 0.00430757
94 1.50176 0.00426661
95 1.5016 0.00422447
96 1.50146 0.00418268
97 1.50119 0.00414821
98 1.50076 0.00412772
99 1.50019 0.00412551
100 1.50115 0.00419455
