0 -0.466116 0.0111658
1 -0.541356 0.00906931
2 -0.602797 0.00647747
3 -0.648436 0.00560632
4 -0.678458 0.00508214
5 -0.707826 0.00671756
6 -0.729623 0.0056111
7 -0.737822 0.0051297
8 -0.752559 0.00458943
9 -0.758062 0.00404171
10 -0.765578 0.00347637
11 -0.769668 0.00398561
12 -0.774556 0.00500314
13 -0.779212 0.00424098
14 -0.780964 0.00479108
15 -0.782308 0.00461573
16 -0.786238 0.00440991
17 -0.787653 0.00394282
18 -0.78726 0.00321877
19 -0.789377 0.0035411
20 -0.790769 0.00359164
21 -0.790998 0.00406265
22 -0.791577 0.00426867
23 -0.787985 0.00392137
24 -0.788281 0.00357993
25 -0.787098 0.00283913
26 -0.789023 0.00319958
27 -0.787228 0.00361367
28 -0.785599 0.00344321
29 -0.787908 0.00287015
30 -0.786253 0.00297439
31 -0.782282 0.00342205
32 -0.787603 0.00305168
33 -0.787364 0.0038416
34 -0.783481 0.00367806
35 -0.782427 0.00409621
36 -0.783535 0.00446972
37 -0.789094 0.00445705
38 -0.786992 0.00527365
39 -0.785925 0.00552479
40 -0.787251 0.00471649
41 -0.789955 0.00408103
42 -0.788058 0.00447128
43 -0.788654 0.00396671
44 -0.788938 0.00418889
45 -0.789494 0.00317596
46 -0.791748 0.00242329
47 -0.789313 0.00266662
48 -0.78797 0.00312285
49 -0.788378 0.00338529
50 -0.788962 0.00320811
51 -0.785536 0.0025706
52 -0.781772 0.00309485
53 -0.780796 0.00369194
54 -0.779095 0.00370657
55 -0.78139 0.00409882
56 -0.78106 0.00425616
57 -0.782756 0.00436249
58 -0.780941 0.00385833
59 -0.77956 0.00319211
60 -0.782313 0.00347922
61 -0.785316 0.00386069
62 -0.783022 0.00346094
63 -0.786712 0.00396748
64 -0.786504 0.00351956
65 -0.785518 0.00370158
66 -0.787426 0.00359712
67 -0.788428 0.00358178
68 -0.789523 0.003904
69 -0.788169 0.00380713
70 -0.786007 0.00308134
71 -0.784917 0.00291181
72 -0.786562 0.00342986
73 -0.786417 0.00333134
74 -0.782986 0.00286938
75 -0.786175 0.00375794
76 -0.78551 0.00322633
77 -0.787593 0.00411721
78 -0.790015 0.00239403
79 -0.787933 0.00276082
80 -0.78425 0.00357212
81 -0.784023 0.00316108
82 -0.779648 0.00255144
83 -0.779267 0.00269249
84 -0.777539 0.00332884
85 -0.77426 0.00341365
86 -0.775065 0.00406266
87 -0.779156 0.00413062
88 -0.779411 0.00413426
89 -0.780327 0.00395488
90 -0.780602 0.00357462
91 -0.779138 0.00394403
92 -0.77843 0.00422579
93 -0.775042 0.00422763
94 -0.771996 0.0035243
95 -0.772797 0.00399709
96 -0.774632 0.00376429
97 -0.774904 0.00429319
98 -0.775172 0.00337684
99 -0.777326 0.00316772
100 -0.773319 0.00312809
101 -0.774277 0.00385245
102 -0.775204 0.00342844
103 -0.77899 0.00289306
104 -0.780722 0.00299392
105 -0.784757 0.00298727
106 -0.780484 0.00328765
107 -0.777084 0.00286551
108 -0.779048 0.0029842
109 -0.779598 0.00282409
110 -0.777439 0.00244596
111 -0.776663 0.00227086
112 -0.7757 0.00254196
113 -0.777942 0.00241749
114 -0.778227 0.00207182
115 -0.780955 0.00222197
116 -0.78052 0.00247524
117 -0.783967 0.0027365
118 -0.782486 0.00380153
119 -0.781046 0.00337757
120 -0.782048 0.00334807
121 -0.77892 0.00400131
122 -0.779695 0.00357432
123 -0.779968 0.00329945
124 -0.777655 0.00381777
125 -0.783051 0.00399399
126 -0.783845 0.00396504
127 -0.783404 0.00432469
128 -0.781853 0.00379866
129 -0.781837 0.00364197
130 -0.778 0.00404724
131 -0.779848 0.00371987
132 -0.781096 0.0031804
133 -0.783605 0.00303455
134 -0.784617 0.00255269
135 -0.783475 0.00273467
136 -0.779764 0.00277162
137 -0.778523 0.00353079
138 -0.778182 0.00356837
139 -0.777859 0.00294801
140 -0.77999 0.00321841
141 -0.778429 0.00314374
142 -0.779741 0.0029409
143 -0.77953 0.00345144
144 -0.77782 0.0037738
145 -0.777937 0.00356414
146 -0.777387 0.00334534
147 -0.776549 0.0028443
148 -0.77829 0.00382263
149 -0.778826 0.00450633
150 -0.780294 0.00389951
151 -0.778859 0.00347661
152 -0.781028 0.0028872
153 -0.780691 0.00293548
154 -0.781062 0.00323215
155 -0.781905 0.00378247
156 -0.783625 0.00337531
157 -0.783625 0.00302155
158 -0.783096 0.00399487
159 -0.782698 0.0040506
160 -0.782138 0.00317109
161 -0.783708 0.00309571
162 -0.780657 0.00378609
163 -0.780379 0.00312948
164 -0.781219 0.0031069
165 -0.779834 0.00296446
166 -0.777011 0.00322971
167 -0.776438 0.00309117
168 -0.774913 0.00277641
169 -0.773896 0.00328911
170 -0.777121 0.00362736
171 -0.779 0.0036249
172 -0.780762 0.00269508
173 -0.781252 0.00267302
174 -0.784533 0.00420111
175 -0.786045 0.00431856
176 -0.786485 0.00371526
177 -0.781187 0.00374221
178 -0.779554 0.00446147
179 -0.779861 0.00390017
180 -0.778681 0.00392648
181 -0.777944 0.00464846
182 -0.781251 0.00439075
183 -0.781108 0.00399221
184 -0.78288 0.00417145
185 -0.782422 0.00430086
186 -0.782484 0.00331802
187 -0.781132 0.00256488
188 -0.784134 0.00342518
189 -0.779857 0.00384463
190 -0.776827 0.00424175
191 -0.777688 0.00415899
192 -0.778018 0.00288216
193 -0.775857 0.00319984
194 -0.773692 0.00385871
195 -0.773622 0.00331136
196 -0.773972 0.00333006
197 -0.777199 0.0039375
198 -0.777783 0.00368684
199 -0.776407 0.00322059
200 -0.778812 0.00395687
201 -0.775086 0.00371418
202 -0.773175 0.00321718
203 -0.775609 0.00311684
204 -0.775445 0.003436
205 -0.778049 0.00300363
206 -0.776949 0.00266812
207 -0.77459 0.00248699
208 -0.775379 0.00317173
209 -0.778102 0.00292486
210 -0.778031 0.00324487
211 -0.773035 0.00355263
212 -0.774597 0.00430981
213 -0.776197 0.00378256
214 -0.775465 0.00353365
215 -0.775363 0.00358704
216 -0.779294 0.00389348
217 -0.778612 0.00322024
218 -0.77758 0.00359133
219 -0.778815 0.00412431
220 -0.776069 0.00409301
221 -0.77926 0.00370914
222 -0.781327 0.00300101
223 -0.779588 0.00371965
224 -0.781309 0.00348903
225 -0.780576 0.00355497
226 -0.776978 0.00407981
227 -0.779821 0.00255248
228 -0.779126 0.0027352
229 -0.778302 0.0026974
230 -0.780239 0.0025918
231 -0.779453 0.00271253
232 -0.775899 0.00280065
233 -0.778628 0.00366348
234 -0.780655 0.00416599
235 -0.780459 0.00467503
236 -0.780819 0.00525995
