0 0 0
1 -0.151949 0.176899
2 0.256747 0.185576
3 0.244457 0.168689
4 0.272805 0.168591
5 0.252524 0.133336
6 0.285472 0.155442
7 0.279218 0.105299
8 0.411378 0.170432
9 0.699364 0.147101
10 0.399282 0.121664
11 -0.0693076 0.135392
12 0.0610712 0.171656
13 0.442223 0.119448
14 0.360343 0.144174
15 0.22197 0.148634
16 0.0969723 0.165319
17 0.352155 0.120085
18 0.428513 0.151509
19 0.0681979 0.209653
20 0.244167 0.18246
21 0.261507 0.0976824
22 0.661697 0.148901
23 0.425782 0.114456
24 0.330123 0.104984
25 0.404094 0.138298
26 0.314822 0.155947
27 0.230672 0.149271
28 0.225587 0.0961836
29 0.141672 0.15831
30 0.277774 0.100032
31 0.447583 0.128556
32 0.486053 0.155101
33 0.185887 0.121555
34 0.460793 0.154938
35 0.229385 0.110952
36 0.263412 0.142474
37 0.396108 0.104031
38 0.260888 0.149764
39 0.0614038 0.136842
40 0.197484 0.165784
41 0.22297 0.110004
42 0.281823 0.149892
43 0.224093 0.122511
44 0.456187 0.106546
45 0.484725 0.103539
46 0.415376 0.095431
47 0.389498 0.118628
48 0.322709 0.0848024
49 0.38605 0.0954282
50 0.509097 0.0855377
51 0.579425 0.122861
52 0.248163 0.106527
53 0.17558 0.129768
54 0.182779 0.13569
55 0.403763 0.141618
56 0.421587 0.132127
57 0.537424 0.135561
58 0.306869 0.119013
59 0.432845 0.0972322
60 0.278056 0.11312
61 0.197302 0.123015
62 0.357605 0.14311
63 0.298236 0.168278
64 0.0951006 0.146312
65 0.0394392 0.165111
66 0.127486 0.163084
67 0.368349 0.187469
68 0.339818 0.117373
69 0.545679 0.180596
70 0.125634 0.181423
71 0.299325 0.164317
72 0.578024 0.159653
73 0.503417 0.136147
74 0.352727 0.151376
75 0.268407 0.15075
76 0.497478 0.164658
77 0.235116 0.158693
78 0.46144 0.143533
79 0.535906 0.124057
80 0.286203 0.148237
81 0.593526 0.149561
82 0.17449 0.165814
83 0.149635 0.119965
84 0.0959588 0.155885
85 0.200917 0.152978
86 0.219541 0.112879
87 0.310297 0.144731
88 0.361769 0.135203
89 0.316302 0.0914757
90 0.159552 0.0880616
91 0.174058 0.113038
92 0.250817 0.102828
93 0.0246479 0.147325
94 0.369663 0.141251
95 0.207806 0.120208
96 0.283313 0.164106
97 0.450829 0.129967
98 0.409942 0.11861
99 0.220445 0.121031
100 0.205038 0.113968
101 0.451606 0.136094
102 0.388127 0.118298
103 0.222791 0.109904
104 0.330352 0.109888
105 0.278385 0.112108
106 0.207937 0.136235
107 0.31201 0.122915
108 0.187577 0.123099
109 0.193498 0.141328
110 0.278545 0.118576
111 0.209298 0.120756
112 0.0557054 0.15949
113 0.543813 0.110121
114 0.16038 0.112522
115 0.57814 0.100043
116 0.238368 0.164426
117 0.351313 0.116411
118 0.313201 0.112148
119 0.266086 0.109673
120 0.310593 0.136469
121 0.273508 0.108917
122 0.0753753 0.126515
123 0.400004 0.118646
124 0.4897 0.102276
125 0.193053 0.192825
126 0.380951 0.112715
127 0.282717 0.114658
128 0.522384 0.141303
129 0.435369 0.108147
130 0.166645 0.106326
131 0.21541 0.146709
132 0.34084 0.112653
133 0.37244 0.152572
134 0.350951 0.13531
135 0.0927851 0.107916
136 0.217282 0.10706
137 0.197485 0.124829
138 0.393818 0.111932
139 0.412227 0.132601
140 0.352931 0.110436
141 0.412437 0.118944
142 0.480888 0.143117
143 0.243107 0.1064
144 0.5135 0.110979
145 0.352208 0.150787
146 0.268351 0.105277
147 0.22458 0.113532
148 0.35654 0.115387
149 0.717916 0.156665
150 0.137874 0.123518
151 0.424737 0.110352
152 0.386295 0.10075
153 0.285322 0.131942
154 0.178259 0.132501
155 0.358068 0.14239
156 0.352887 0.0828561
157 0.538818 0.147081
158 0.393451 0.14317
159 0.346081 0.121347
160 0.314856 0.111797
161 -0.00325826 0.143693
162 0.287272 0.118287
163 0.0395484 0.109534
164 0.349752 0.136869
165 0.420916 0.115854
166 0.361908 0.171686
167 0.267162 0.118991
168 0.280798 0.0966833
169 0.228599 0.0997969
170 0.270365 0.121522
171 0.258779 0.139181
172 0.241203 0.0886815
173 0.48195 0.0989503
174 0.264373 0.124689
175 0.340871 0.124277
176 0.549008 0.101104
177 0.186409 0.120058
178 0.512267 0.105985
179 0.342334 0.124002
180 0.20545 0.0984819
181 0.294689 0.133882
182 0.0735124 0.143741
183 0.413509 0.134247
184 0.514214 0.116866
185 0.0525108 0.118673
186 0.257049 0.105988
187 0.149614 0.131965
188 0.389658 0.122458
189 0.333756 0.139314
190 0.17353 0.130295
191 0.185429 0.124794
192 0.404571 0.102191
193 0.199788 0.137036
194 0.270255 0.146092
195 0.349703 0.120875
196 0.149472 0.110323
197 0.333039 0.101133
198 0.197613 0.141058
199 0.378019 0.122073
200 0.168252 0.133977
201 0.300573 0.131567
202 0.270481 0.11166
203 0.213529 0.144022
204 0.103417 0.140335
205 0.292553 0.155692
206 0.0667878 0.185408
207 0.337219 0.0982493
208 0.227045 0.156751
209 0.0881926 0.126604
210 0.0866648 0.152483
211 0.18789 0.140095
212 0.318141 0.128842
213 0.304255 0.121066
