1 -0.491126 0
2 -0.511427 inf
3 -0.486422 0.0390543
4 -0.473002 0.0290191
5 -0.452314 0.0319338
6 -0.451359 0.0252685
7 -0.448603 0.0211409
8 -0.453108 0.0186965
9 -0.458487 0.0173033
10 -0.438392 0.0262694
11 -0.438013 0.0236178
12 -0.432752 0.0221502
13 -0.427682 0.0209706
14 -0.43361 0.0203076
15 -0.420055 0.0235197
16 -0.421004 0.0219665
17 -0.41995 0.0206168
18 -0.421492 0.0194647
19 -0.425053 0.0187415
20 -0.426245 0.0177945
21 -0.427875 0.016985
22 -0.428271 0.0161794
23 -0.428309 0.0154425
24 -0.43098 0.0150201
25 -0.430836 0.0143939
26 -0.430603 0.0138193
27 -0.432259 0.0133938
28 -0.4329 0.0129136
29 -0.433032 0.0124525
30 -0.434807 0.0121576
31 -0.434955 0.0117528
32 -0.437088 0.0115782
33 -0.438885 0.0113637
34 -0.438434 0.0110285
35 -0.435935 0.0110003
36 -0.436801 0.0107218
37 -0.438067 0.0105025
38 -0.441127 0.010679
39 -0.442399 0.0104774
40 -0.441202 0.0102803
41 -0.442086 0.0100631
42 -0.444021 0.0100111
43 -0.445029 0.00982567
44 -0.446398 0.00969653
45 -0.444902 0.00959605
46 -0.446183 0.00947161
47 -0.44907 0.00971443
48 -0.449357 0.00951207
49 -0.448549 0.00934949
50 -0.445626 0.00962296
51 -0.446548 0.0094763
52 -0.447073 0.00930554
53 -0.447923 0.00916679
54 -0.44771 0.00899635
55 -0.448043 0.00883609
56 -0.447078 0.0087299
57 -0.447083 0.00857396
58 -0.447813 0.00845561
59 -0.447843 0.00830984
60 -0.448434 0.00819064
61 -0.44577 0.00849029
62 -0.438095 0.0113856
63 -0.438748 0.0112212
64 -0.438666 0.0110433
65 -0.439377 0.0108943
66 -0.440855 0.0108296
67 -0.44065 0.0106674
68 -0.436958 0.0111473
69 -0.435549 0.0110747
70 -0.435004 0.0109279
71 -0.433074 0.0109457
72 -0.432915 0.0107927
73 -0.433985 0.0106972
74 -0.434202 0.0105529
75 -0.435442 0.0104849
76 -0.436215 0.0103743
77 -0.436786 0.0102539
78 -0.437404 0.0101398
79 -0.436736 0.0100324
80 -0.43651 0.00990796
81 -0.436711 0.00978619
82 -0.437001 0.00966975
83 -0.43689 0.00955246
84 -0.437898 0.00949162
85 -0.438567 0.00940278
86 -0.439025 0.00930355
87 -0.438561 0.00920719
88 -0.438714 0.00910264
89 -0.43835 0.00900661
90 -0.438946 0.00892556
91 -0.43938 0.00883713
92 -0.439791 0.00874976
93 -0.436408 0.0092989
94 -0.436365 0.009199
95 -0.435457 0.00914681
96 -0.436897 0.00916567
97 -0.436951 0.00907035
98 -0.437078 0.00897773
99 -0.43542 0.00904108
100 -0.43515 0.00895386
